scaffold00009	OTU_0001	25.30	502	276	16	147621	146317	105	574	5e-17	84.7
scaffold00023	OTU_0090	26.35	501	313	14	75693	74341	3	497	3e-34	  140
scaffold00025	OTU_0007	25.82	488	283	15	2484	3779	7	471	2e-22	  101
scaffold00036	OTU_0077	26.06	165	101	5	150303	150770	16	168	5e-11	61.6
scaffold00040	OTU_0020	36.00	100	58	2	46780	46499	1	100	8e-11	60.8
scaffold00044	OTU_0023	23.23	439	243	14	26916	28172	8	372	2e-16	80.5
scaffold00058	OTU_0090	27.63	485	292	17	90898	92235	3	467	3e-30	  126
scaffold00062	OTU_0044	25.69	436	260	12	7669	8832	2	421	6e-19	88.2
scaffold00063	OTU_0102	26.71	292	149	11	105193	104426	57	319	3e-12	66.6
scaffold00071	OTU_0005	26.07	725	432	23	34277	32334	103	800	7e-41	  160
scaffold00078	OTU_0090	27.81	507	322	16	102187	100754	2	493	2e-33	  136
scaffold00111	OTU_0071	31.14	350	183	11	66787	65873	7	343	1e-28	  117
scaffold00128	OTU_0005	25.97	724	432	27	55896	53956	105	801	4e-33	  135
scaffold00132	OTU_0044	25.55	411	251	14	37371	38474	6	404	2e-15	76.6
scaffold00135	OTU_0046	27.27	242	153	8	64778	65440	3	242	9e-14	72.4
scaffold00173	OTU_0023	24.12	311	191	9	36553	37416	1	289	8e-12	64.7
scaffold00215	OTU_0071	25.25	305	191	7	43097	43954	3	289	5e-14	71.6
scaffold00249	OTU_0062	26.10	521	332	11	6799	5375	4	517	6e-37	  147
scaffold00254	OTU_0062	27.98	243	154	7	34474	35142	2	243	3e-14	73.6
scaffold00316	OTU_0090	25.64	312	182	11	28295	29152	3	290	8e-11	62.4
scaffold00472	OTU_0046	27.31	238	131	8	16117	15437	52	258	2e-14	73.2
scaffold00528	OTU_0007	22.64	658	420	17	36220	37974	7	648	2e-28	  119
scaffold00551	OTU_0090	30.31	254	162	7	30106	30837	11	259	1e-15	77.4
scaffold00589	OTU_0005	26.55	772	452	33	29736	31793	72	814	2e-35	  142
scaffold00613	OTU_0023	24.13	286	172	8	14350	15159	3	259	1e-11	63.2
scaffold00677	OTU_0077	28.89	180	106	4	13437	12916	15	178	7e-14	68.2
scaffold00708	OTU_0023	24.82	282	175	8	18425	17616	3	259	2e-14	71.6
scaffold00812	OTU_0003	27.51	309	183	9	15641	16456	119	423	4e-17	80.5
scaffold00879	OTU_0046	26.97	482	313	13	15790	14432	3	474	7e-30	  123
scaffold01073	OTU_0007	23.80	685	448	23	7414	9270	7	683	3e-24	  104
scaffold01152	OTU_0102	29.27	246	149	7	11170	10472	8	241	2e-15	74.7
scaffold01223	OTU_0062	25.21	726	420	23	10897	12831	3	686	7e-41	  157
scaffold01256	OTU_0062	26.04	530	323	17	1601	174	3	517	1e-36	  144
scaffold01268	OTU_0005	25.93	675	406	24	11959	13755	115	771	1e-41	  160
scaffold01277	OTU_0071	24.91	285	177	8	7571	8389	3	262	1e-14	72.0
scaffold01388	OTU_0064	26.07	234	138	6	7683	7006	52	258	7e-14	70.5
scaffold01817	OTU_0006	24.37	279	170	7	1670	873	3	253	6e-11	60.8
scaffold02097	OTU_0020	36.46	96	52	4	16354	16079	5	95	1e-11	60.8
scaffold02168	OTU_0005	23.68	718	429	24	3050	1161	85	771	4e-30	  123
scaffold02185	OTU_0005	23.54	773	430	28	6468	8459	79	799	2e-29	  120
scaffold02191	OTU_0046	28.09	509	315	16	15283	16710	3	493	2e-35	  140
scaffold02220	OTU_0023	25.61	367	233	12	14373	13339	3	351	1e-18	84.0
scaffold02220	OTU_0023	24.93	361	218	11	10331	9333	16	351	2e-15	74.3
scaffold02342	OTU_0090	23.78	635	391	18	2250	583	1	621	1e-30	  124
scaffold02344	OTU_0064	25.14	370	200	14	16221	15232	21	353	7e-14	70.1
scaffold02445	OTU_0031	24.26	470	287	17	6722	7966	5	460	1e-16	79.0
scaffold02486	OTU_0020	27.47	91	62	1	4456	4716	1	91	7e-11	58.2
scaffold02671	OTU_0020	39.53	86	46	1	15605	15844	3	88	2e-12	62.8
scaffold02709	OTU_0001	24.20	500	284	22	14757	13408	117	571	1e-11	63.5
scaffold02793	OTU_0064	25.78	547	348	19	7565	9112	2	521	4e-30	  122
scaffold03104	OTU_0005	26.39	773	456	29	4414	2336	65	804	1e-32	  131
scaffold03364	OTU_0005	25.76	726	431	28	10496	12436	105	801	2e-36	  143
scaffold03425	OTU_0005	23.35	698	434	23	1578	3419	115	795	9e-31	  125
scaffold03709	OTU_0001	24.22	673	419	18	7040	8842	120	773	3e-29	  120
scaffold04025	OTU_0062	27.98	243	155	5	7586	6915	2	243	2e-13	68.6
scaffold04136	OTU_0005	23.31	605	354	21	7964	6405	206	785	5e-17	80.1
scaffold04220	OTU_0007	25.70	677	399	21	5922	7736	7	651	3e-23	  100
scaffold04370	OTU_0071	24.69	320	176	9	2568	3428	2	289	5e-15	72.0
scaffold04482	OTU_0023	25.97	258	150	9	2426	1695	3	233	5e-13	65.9
scaffold04768	OTU_0090	25.55	732	428	24	1730	3634	1	712	6e-41	  156
scaffold04933	OTU_0005	25.54	419	257	14	11043	9922	399	807	8e-19	85.9
scaffold05169	OTU_0005	24.60	618	362	22	133	1737	207	803	2e-26	  110
scaffold05288	OTU_0062	24.83	745	470	24	4676	2655	3	728	1e-39	  152
scaffold05363	OTU_0005	24.82	713	435	26	6829	4928	123	813	1e-32	  130
scaffold05601	OTU_0001	25.71	665	418	23	7644	5845	120	773	2e-31	  126
scaffold06039	OTU_0005	24.15	323	193	13	9890	8982	269	559	2e-14	71.6
scaffold06059	OTU_0023	24.48	286	171	8	5767	4958	3	259	2e-12	64.3
scaffold06202	OTU_0090	29.88	482	287	17	1897	3237	2	467	8e-30	  121
scaffold06310	OTU_0086	26.94	193	92	3	109	657	44	197	3e-11	58.2
scaffold06544	OTU_0005	24.01	658	402	21	3378	1654	129	771	6e-31	  124
scaffold06658	OTU_0062	28.40	486	279	18	3010	4308	5	474	5e-34	  134
scaffold06703	OTU_0001	22.62	818	493	34	2235	67	27	799	3e-20	90.1
scaffold07160	OTU_0062	25.83	542	307	20	6508	7968	3	504	6e-33	  131
scaffold07260	OTU_0090	24.20	752	450	29	3277	1301	2	726	2e-33	  132
scaffold07269	OTU_0090	25.18	548	326	19	6477	7943	3	525	5e-32	  128
scaffold07454	OTU_0090	26.74	475	311	16	7061	5721	2	467	7e-31	  124
scaffold07654	OTU_0021	33.87	124	71	3	6946	6593	75	193	3e-11	57.8
scaffold08154	OTU_0005	26.04	722	436	22	6444	4501	103	800	3e-38	  148
scaffold08287	OTU_0006	26.32	775	447	31	2612	480	3	717	2e-31	  126
scaffold08353	OTU_0007	25.54	650	368	23	6650	4923	22	629	2e-36	  141
scaffold08646	OTU_0062	24.07	752	436	24	3519	1573	7	726	1e-36	  142
scaffold08763	OTU_0062	25.07	734	424	21	3534	1600	3	699	4e-43	  162
scaffold09380	OTU_0090	26.13	532	317	18	4904	3507	2	523	1e-31	  126
scaffold09820	OTU_0020	29.67	91	60	1	3620	3360	1	91	4e-12	60.8
scaffold10397	OTU_0001	24.22	702	433	24	4696	2822	117	796	2e-28	  116
scaffold10632	OTU_0005	27.19	732	434	28	4840	2888	72	785	5e-44	  166
scaffold10800	OTU_0080	23.83	386	245	15	6983	5940	49	423	3e-15	72.8
scaffold11666	OTU_0001	23.84	495	300	19	6005	4677	87	556	2e-18	83.6
scaffold11680	OTU_0046	28.51	228	155	3	4230	4889	6	233	1e-22	97.4
scaffold12062	OTU_0090	28.96	511	290	17	2370	3722	2	499	2e-43	  163
scaffold12163	OTU_0008	23.94	284	187	7	6414	5644	181	462	5e-11	59.3
scaffold12705	OTU_0062	26.59	534	312	14	1506	2927	4	517	4e-35	  137
scaffold12863	OTU_0090	25.24	523	331	17	5520	4048	3	497	5e-24	  101
scaffold13394	OTU_0005	22.75	756	436	28	1949	3	79	793	3e-18	83.2
scaffold13617	OTU_0052	29.31	290	177	9	252	1058	144	426	7e-21	90.1
scaffold13826	OTU_0068	26.54	486	298	15	2805	1465	1	466	5e-31	  124
scaffold14917	OTU_0001	25.78	706	425	24	3140	5044	120	797	2e-32	  128
scaffold14942	OTU_0008	24.59	492	285	20	5330	4029	14	477	2e-15	73.6
scaffold15642	OTU_0023	27.65	311	186	10	4772	5596	7	314	8e-33	  126
scaffold15838	OTU_0008	26.94	245	146	5	5568	4906	191	426	5e-17	78.2
scaffold15854	OTU_0071	25.10	247	148	8	4862	5554	2	227	3e-12	62.4
scaffold15962	OTU_0010	36.51	126	74	2	4923	5282	19	144	4e-19	81.3
scaffold16146	OTU_0020	34.78	92	55	3	5237	5503	1	90	2e-12	61.6
scaffold16297	OTU_0005	27.94	476	269	19	845	2143	115	559	5e-28	  114
scaffold16501	OTU_0020	36.84	95	56	1	185	457	1	95	5e-15	69.3
scaffold16828	OTU_0006	26.53	637	384	23	2436	4172	3	613	2e-35	  138
scaffold17425	OTU_0046	26.15	845	448	30	2465	42	3	708	3e-43	  162
scaffold17624	OTU_0007	28.55	571	297	27	3708	5186	7	544	7e-27	  110
scaffold17683	OTU_0062	24.06	503	298	19	3497	2130	3	468	1e-21	93.6
scaffold17684	OTU_0071	24.18	273	162	7	4399	3647	67	316	2e-15	72.4
scaffold18913	OTU_0066	89.39	358	38	0	5005	3932	114	471	0.0	  681
scaffold19000	OTU_0020	40.52	116	54	6	335	6	1	107	9e-15	68.2
scaffold19082	OTU_0005	29.04	613	333	25	375	1982	214	801	2e-41	  157
scaffold19101	OTU_0005	25.44	684	394	27	4963	3113	169	803	6e-35	  136
scaffold19797	OTU_0062	24.46	552	355	19	3247	4764	5	540	1e-25	  106
scaffold20102	OTU_0068	24.46	327	191	9	210	1061	412	725	2e-18	83.6
scaffold20196	OTU_0005	23.14	510	294	20	1622	279	79	552	5e-16	75.5
scaffold21872	OTU_0023	26.88	253	169	8	2207	2932	10	257	2e-15	71.6
scaffold21995	OTU_0023	35.64	101	54	3	4076	4366	3	96	1e-12	63.2
scaffold22094	OTU_0007	26.68	641	381	21	2839	4563	6	623	3e-38	  146
scaffold22284	OTU_0062	25.37	741	416	29	575	2497	7	710	3e-37	  143
scaffold22873	OTU_0068	24.36	706	404	22	4017	2275	25	725	8e-30	  119
scaffold23806	OTU_0090	29.51	288	160	13	3913	3095	6	265	4e-15	72.4
scaffold24045	OTU_0023	25.07	347	217	8	4185	3256	4	344	4e-21	89.0
scaffold24468	OTU_0007	28.03	503	286	20	1498	161	7	490	2e-23	99.0
scaffold24502	OTU_0090	28.14	501	302	13	1800	3152	3	495	3e-39	  149
scaffold24936	OTU_0102	29.80	245	148	7	846	151	8	241	4e-14	67.8
scaffold25684	OTU_0005	27.68	578	320	21	4167	2662	216	771	2e-38	  147
scaffold25843	OTU_0001	27.11	498	284	18	1433	114	98	574	2e-28	  115
scaffold26035	OTU_0090	25.92	571	314	18	1837	305	3	524	6e-34	  132
scaffold26229	OTU_0003	24.59	366	214	12	2126	3085	74	423	1e-16	76.3
scaffold26498	OTU_0090	23.95	309	199	8	1979	2836	4	299	2e-13	66.6
scaffold27837	OTU_0062	25.10	514	327	14	320	1705	3	510	2e-26	  108
scaffold28307	OTU_0062	25.28	269	173	9	3144	3917	3	254	3e-14	69.3
scaffold29198	OTU_0064	24.77	553	347	16	3461	1977	4	545	3e-26	  107
scaffold29341	OTU_0005	27.56	624	354	25	98	1747	170	769	1e-37	  145
scaffold29416	OTU_0046	23.60	733	427	24	3273	1450	2	726	1e-34	  135
scaffold29465	OTU_0090	25.51	486	296	16	1871	3169	1	473	5e-30	  120
scaffold29704	OTU_0062	25.97	539	306	21	252	1652	1	518	1e-27	  112
scaffold29990	OTU_0023	28.74	254	168	5	2313	3041	1	252	6e-20	85.5
scaffold30645	OTU_0005	25.20	381	210	19	1818	2831	72	420	5e-12	62.0
scaffold34295	OTU_0062	28.49	530	307	20	1171	2586	2	517	2e-35	  137
scaffold34349	OTU_0102	25.38	264	180	7	231	992	5	261	7e-17	75.9
scaffold34486	OTU_0005	25.79	725	432	26	770	2710	105	801	3e-36	  139
scaffold35122	OTU_0090	26.97	508	327	11	1655	246	2	503	2e-39	  149
scaffold35296	OTU_0023	26.64	274	160	9	813	46	1	251	5e-15	70.1
scaffold35535	OTU_0064	26.73	520	295	20	2395	1010	3	494	5e-29	  115
