scaffold00002	OTU_0106	35.17	236	113	8	7846	8457	73	300	2e-22	  101
scaffold00007	OTU_0031	34.03	238	113	8	38246	38851	73	302	4e-22	  100
scaffold00016	OTU_0229	37.96	216	95	7	111401	110847	2	209	2e-21	96.7
scaffold00023	OTU_0314	30.97	268	137	7	223771	224460	46	303	4e-20	93.2
scaffold00034	OTU_0200	37.64	178	69	7	145212	145622	125	301	6e-20	92.4
scaffold00039	OTU_0101	31.34	217	101	5	249730	249197	97	304	2e-14	75.1
scaffold00044	OTU_0351	35.96	178	72	4	162644	163051	27	204	2e-18	86.7
scaffold00049	OTU_0095	34.85	307	137	14	38424	39236	23	302	1e-22	  101
scaffold00049	OTU_0095	28.66	314	154	11	39700	40497	11	302	4e-19	89.7
scaffold00062	OTU_0105	35.79	190	77	4	112856	113308	57	240	2e-16	80.5
scaffold00064	OTU_0234	29.00	300	161	8	34454	35245	18	301	2e-22	  100
scaffold00086	OTU_0031	32.53	289	135	10	158474	157725	45	312	3e-23	  102
scaffold00104	OTU_0211	25.26	293	173	9	9678	10448	15	297	1e-12	69.3
scaffold00113	OTU_0176	32.71	214	98	10	29515	28997	4	212	6e-11	62.4
scaffold00120	OTU_0303	35.75	221	106	8	131232	130660	87	301	3e-25	  108
scaffold00143	OTU_0274	34.09	132	65	5	56350	56015	73	202	3e-11	63.2
scaffold00150	OTU_0137	34.35	294	136	13	92986	92213	33	305	3e-22	98.6
scaffold00160	OTU_0175	33.19	232	104	9	28166	28741	82	302	3e-18	85.9
scaffold00166	OTU_0072	32.69	312	167	7	4149	4991	4	303	9e-28	  115
scaffold00166	OTU_0072	53.57	56	24	1	3884	4045	246	301	6e-11	63.5
scaffold00183	OTU_0021	29.69	192	91	7	100993	101442	74	263	1e-13	70.9
scaffold00185	OTU_0236	30.49	305	165	8	18754	17954	10	305	6e-23	  100
scaffold00202	OTU_0261	26.16	302	172	10	34352	35131	11	303	9e-13	68.9
scaffold00203	OTU_0351	34.93	209	94	7	63762	63244	2	204	1e-20	92.4
scaffold00238	OTU_0314	30.00	250	117	7	78600	79235	86	315	3e-16	79.3
scaffold00259	OTU_0266	35.48	217	97	8	11439	11978	91	301	1e-19	90.1
scaffold00266	OTU_0203	69.05	42	13	0	15675	15800	111	152	3e-12	65.5
scaffold00272	OTU_0260	36.07	183	75	4	26568	26146	28	210	2e-20	91.7
scaffold00272	OTU_0260	34.80	204	91	6	21582	21079	16	213	2e-19	88.6
scaffold00273	OTU_0106	26.01	273	145	9	25090	25773	39	299	1e-11	65.1
scaffold00286	OTU_0125	29.30	273	139	8	20004	20708	2	258	1e-14	73.6
scaffold00296	OTU_0256	37.45	267	116	7	43044	42373	37	295	1e-32	  129
scaffold00356	OTU_0229	33.95	215	112	5	8095	8670	2	209	2e-22	97.1
scaffold00356	OTU_0229	31.00	229	96	6	7001	7579	7	209	5e-15	74.3
scaffold00432	OTU_0176	35.19	216	97	6	14309	13770	4	212	4e-19	87.0
scaffold00458	OTU_0229	33.70	184	87	3	11432	11878	26	209	8e-21	92.0
scaffold00481	OTU_0229	34.84	221	94	6	39268	39810	2	212	9e-22	94.7
scaffold00682	OTU_0150	35.14	185	89	5	14268	13798	33	214	5e-17	80.1
scaffold00696	OTU_0229	32.26	217	98	6	16433	16963	2	209	3e-20	89.7
scaffold00702	OTU_0339	37.38	206	87	8	15161	14649	106	304	5e-19	87.0
scaffold00728	OTU_0217	32.51	243	117	8	37185	36568	68	300	4e-22	96.7
