scaffold00005	OTU_0052	28.09	267	137	10	677389	676736	39	299	2e-12	70.5
scaffold00007	OTU_0104	29.79	235	114	7	508920	508336	21	244	3e-20	94.0
scaffold00013	OTU_0173	25.90	363	158	8	212456	213406	5	302	1e-22	  102
scaffold00014	OTU_0031	34.03	238	113	8	38246	38851	73	302	4e-22	  100
scaffold00027	OTU_0140	31.77	277	134	10	136806	137525	43	301	1e-14	76.3
scaffold00028	OTU_0344	25.08	303	171	8	35995	35210	14	301	5e-18	86.7
scaffold00030	OTU_0042	36.72	177	72	5	160733	160323	125	301	1e-16	82.4
scaffold00036	OTU_0140	53.52	71	32	1	30811	30602	228	298	3e-13	71.6
scaffold00039	OTU_0176	33.79	219	103	7	168315	168863	1	213	2e-22	99.4
scaffold00045	OTU_0234	33.70	184	90	4	280457	280912	118	301	2e-16	81.6
scaffold00051	OTU_0105	34.60	211	84	3	111704	111216	36	240	1e-19	90.9
scaffold00051	OTU_0105	73.81	42	11	0	110461	110336	202	243	1e-12	69.3
scaffold00083	OTU_0258	34.78	276	139	8	162955	162212	40	302	1e-23	  103
scaffold00091	OTU_0020	28.53	319	164	10	89960	90784	3	301	9e-21	94.7
scaffold00107	OTU_0105	35.75	221	99	6	84157	84714	28	240	5e-22	98.2
scaffold00108	OTU_0351	34.29	210	96	6	25285	25806	2	205	3e-21	94.7
scaffold00116	OTU_0041	26.83	246	138	4	160440	159826	60	304	1e-12	69.7
scaffold00120	OTU_0105	37.87	235	103	7	26276	25680	13	240	7e-27	  112
scaffold00155	OTU_0320	31.86	317	173	6	153514	152681	3	315	4e-34	  135
scaffold00159	OTU_0031	34.60	211	95	5	24290	24814	103	306	1e-17	84.7
scaffold00164	OTU_0324	64.96	137	40	1	5212	5598	1	137	6e-50	  181
scaffold00165	OTU_0339	31.56	282	127	10	140990	140280	41	301	1e-16	81.3
scaffold00178	OTU_0319	27.87	287	145	11	19262	18504	4	262	6e-16	79.0
scaffold00188	OTU_0044	36.39	305	146	6	3466	2681	5	304	6e-33	  131
scaffold00254	OTU_0127	34.46	177	78	1	14298	14714	1	177	3e-23	99.8
scaffold00270	OTU_0150	36.87	217	85	8	61508	62035	12	217	2e-22	98.2
scaffold00299	OTU_0262	35.64	188	80	6	105790	105341	17	201	5e-18	84.3
scaffold00306	OTU_0217	34.24	257	114	9	90545	91201	73	312	3e-23	  101
scaffold00336	OTU_0248	33.56	295	159	10	19920	20729	2	284	5e-25	  107
scaffold00352	OTU_0217	37.07	259	114	7	30390	31052	53	300	3e-29	  120
scaffold00384	OTU_0217	99.68	313	1	0	1161	2099	1	313	0.0	  639
scaffold00399	OTU_0217	34.12	255	120	10	3971	3315	58	300	6e-24	  103
scaffold00435	OTU_0031	28.38	303	165	10	80019	80813	12	300	7e-18	84.3
scaffold00439	OTU_0258	33.55	301	164	10	5823	6638	12	305	3e-23	  101
scaffold00445	OTU_0249	28.47	288	153	10	11804	11046	4	273	8e-12	65.5
scaffold00453	OTU_0003	100.00	314	0	0	10239	9298	1	314	0.0	  603
scaffold00544	OTU_0339	31.20	266	128	9	36714	37385	49	301	6e-20	90.9
scaffold00544	OTU_0339	30.91	220	108	7	37772	38323	90	301	1e-15	77.0
scaffold00555	OTU_0344	34.06	276	130	10	50927	50199	47	303	7e-27	  112
scaffold00557	OTU_0157	32.80	314	140	15	61920	62717	12	302	5e-22	97.4
scaffold00594	OTU_0320	30.04	253	122	11	63370	63981	56	302	5e-15	75.5
