scaffold00001	OTU_0127	34.46	177	78	1	944031	943615	1	177	2e-22	99.8
scaffold00004	OTU_0320	32.55	212	91	7	456480	456995	103	302	2e-12	70.5
scaffold00009	OTU_0031	34.03	238	113	8	38246	38851	73	302	4e-22	  100
scaffold00013	OTU_0105	37.36	182	63	5	296986	297393	64	240	6e-18	86.7
scaffold00015	OTU_0351	48.78	82	42	0	165952	166197	121	202	9e-14	72.8
scaffold00016	OTU_0248	33.56	295	159	10	261018	260209	2	284	2e-24	  107
scaffold00022	OTU_0258	34.59	292	144	10	375651	374884	22	302	1e-26	  114
scaffold00023	OTU_0173	31.65	278	136	9	202843	202124	41	302	1e-20	95.5
scaffold00024	OTU_0260	36.36	187	82	8	180711	181163	29	214	1e-18	87.8
scaffold00025	OTU_0220	38.25	183	76	6	167789	168226	119	301	2e-19	91.7
scaffold00028	OTU_0157	31.34	268	136	7	340665	339982	43	302	2e-22	  100
scaffold00031	OTU_0320	33.57	277	127	12	304508	305209	40	302	8e-16	79.7
scaffold00039	OTU_0150	36.87	217	85	8	252698	253225	12	217	5e-22	98.2
scaffold00061	OTU_0266	37.04	297	138	11	232998	232219	17	301	8e-24	  104
scaffold00062	OTU_0105	37.87	235	103	7	26276	25680	13	240	9e-27	  112
scaffold00063	OTU_0132	31.00	300	153	8	162996	162217	17	302	3e-23	  103
scaffold00064	OTU_0126	34.60	237	111	7	127886	128491	68	295	4e-19	89.7
scaffold00069	OTU_0351	31.22	221	89	5	43346	43870	1	204	2e-13	71.2
scaffold00072	OTU_0125	29.07	258	126	8	105914	105267	16	258	1e-22	  100
scaffold00077	OTU_0233	33.15	184	87	4	5252	5695	120	303	6e-17	82.8
scaffold00088	OTU_0320	31.54	241	103	4	10495	11118	91	302	1e-15	78.6
scaffold00130	OTU_0335	30.26	304	157	8	69599	68841	2	301	3e-20	93.2
scaffold00139	OTU_0243	81.48	108	20	0	847	1170	172	279	4e-111	  180
scaffold00139	OTU_0243	86.02	93	13	0	473	751	65	157	4e-111	  162
scaffold00139	OTU_0243	75.00	64	16	0	280	471	1	64	4e-111	  100
scaffold00139	OTU_0243	60.00	70	16	2	1173	1361	251	315	3e-14	73.9
scaffold00152	OTU_0229	30.73	205	103	9	75777	75265	11	210	1e-11	64.7
scaffold00165	OTU_0121	34.25	219	90	7	57556	57023	96	301	2e-16	80.5
scaffold00171	OTU_0226	30.60	268	140	6	20283	19597	38	298	1e-25	  109
scaffold00183	OTU_0140	31.27	307	155	10	78861	78064	10	301	5e-24	  104
scaffold00191	OTU_0351	36.28	215	86	5	42273	41749	1	204	9e-19	87.0
scaffold00198	OTU_0312	39.91	213	85	6	53993	53463	97	302	8e-27	  113
scaffold00206	OTU_0217	34.89	235	108	6	110831	111421	73	300	5e-25	  107
scaffold00217	OTU_0305	80.00	40	8	0	53072	52953	134	173	3e-13	69.3
scaffold00218	OTU_0132	31.90	210	95	4	125818	126321	99	302	2e-15	77.0
scaffold00234	OTU_0339	36.07	183	82	6	131657	131214	122	304	3e-16	79.7
scaffold00234	OTU_0339	64.44	45	16	0	132210	132076	260	304	1e-12	68.9
scaffold00260	OTU_0262	33.91	174	78	6	9449	9874	20	188	5e-12	65.5
scaffold00284	OTU_0129	33.47	242	114	7	28248	28859	34	266	2e-16	79.7
scaffold00292	OTU_0243	32.56	301	167	8	84105	84938	14	301	3e-22	99.0
scaffold00319	OTU_0095	32.45	302	152	9	84919	85707	14	302	6e-24	  103
scaffold00320	OTU_0105	32.41	253	140	5	77964	78656	1	244	1e-16	80.5
scaffold00347	OTU_0234	30.32	277	139	9	40413	39697	41	301	9e-15	75.1
scaffold00383	OTU_0023	38.21	212	85	7	9932	10453	100	303	1e-21	96.7
scaffold00404	OTU_0022	99.35	310	2	0	33614	32685	1	310	0.0	  570
scaffold00425	OTU_0133	47.14	70	36	1	7261	7052	78	146	5e-11	61.6
scaffold00429	OTU_0176	34.74	213	92	5	51086	51622	14	213	9e-19	86.7
scaffold00431	OTU_0258	33.55	301	164	10	5823	6638	12	305	3e-23	  101
scaffold00481	OTU_0351	33.62	235	84	6	10861	11442	1	204	5e-15	74.3
scaffold00492	OTU_0173	31.86	204	103	9	32559	32047	106	306	2e-12	67.8
scaffold00525	OTU_0314	99.37	315	2	0	7414	8358	1	315	0.0	  616
scaffold00527	OTU_0121	35.14	222	100	6	3916	4476	89	301	5e-24	  103
scaffold00604	OTU_0278	34.64	179	73	3	42923	42513	34	210	5e-18	83.6
scaffold00692	OTU_0339	34.88	215	100	7	44438	44986	95	301	2e-22	98.2
scaffold00693	OTU_0107	32.96	270	128	8	8619	9314	47	301	3e-18	85.1
scaffold00703	OTU_0151	31.72	268	134	12	55794	56486	47	302	5e-18	84.3
scaffold00738	OTU_0320	53.93	89	28	4	40526	40293	218	304	1e-16	80.1
scaffold00746	OTU_0226	34.70	219	107	4	22877	22311	86	298	2e-16	79.3
scaffold00747	OTU_0155	32.09	321	160	12	16553	15696	3	300	9e-26	  108
scaffold00763	OTU_0042	31.03	290	158	8	4456	3686	21	301	2e-17	82.4
scaffold00778	OTU_0284	25.66	304	170	12	55372	54581	8	295	1e-11	64.3
scaffold00781	OTU_0265	78.57	42	9	0	10647	10772	134	175	1e-14	72.4
scaffold00890	OTU_0023	34.30	172	68	4	9110	9502	150	317	3e-13	69.3
scaffold00907	OTU_0305	69.09	55	17	0	4961	4797	119	173	1e-16	78.2
scaffold00955	OTU_0076	30.63	284	134	10	46870	47598	40	301	2e-15	75.9
scaffold01011	OTU_0093	28.43	299	172	6	40173	39373	15	303	2e-17	82.0
scaffold01073	OTU_0320	37.29	177	71	6	11119	11529	126	302	7e-17	80.1
scaffold01115	OTU_0290	28.89	135	94	2	83	484	1	134	2e-11	62.8
scaffold01153	OTU_0155	33.91	233	113	7	38396	37803	74	300	6e-23	99.4
scaffold01154	OTU_0265	69.77	43	13	0	18553	18681	136	178	7e-14	69.7
scaffold01168	OTU_0176	29.05	210	119	5	9791	10333	5	213	4e-13	67.8
scaffold01175	OTU_0218	31.46	213	98	3	15014	14490	100	302	9e-23	99.0
scaffold01266	OTU_0318	28.39	310	169	14	19914	20744	13	302	3e-13	68.9
scaffold01269	OTU_0173	36.36	209	96	5	14385	14918	100	302	3e-18	84.3
scaffold01353	OTU_0226	26.47	272	148	7	23475	22798	33	298	5e-16	77.4
scaffold01391	OTU_0217	25.32	312	159	8	9590	10390	15	297	5e-11	62.0
scaffold01488	OTU_0104	44.44	81	38	2	33087	32848	174	248	3e-11	61.6
scaffold01502	OTU_0246	33.47	239	100	6	1634	1011	91	301	1e-17	82.4
scaffold01588	OTU_0121	33.61	238	111	8	1058	471	69	301	7e-18	82.8
scaffold01591	OTU_0267	36.28	226	115	7	10510	11130	80	295	2e-28	  115
