scaffold00009	OTU_0023	26.49	419	213	10	463028	461847	3	351	6e-31	  127
scaffold00013	OTU_0020	31.40	242	140	4	195724	195047	5	236	2e-25	  108
scaffold00015	OTU_0090	27.90	742	418	28	94882	92936	3	720	1e-52	  199
scaffold00017	OTU_0090	26.03	511	334	16	260679	262127	3	497	8e-26	  114
scaffold00020	OTU_0005	25.58	692	395	28	143179	141389	115	781	3e-27	  119
scaffold00029	OTU_0023	28.04	271	179	6	367497	366715	5	269	1e-20	94.4
scaffold00029	OTU_0023	27.81	356	199	10	415276	414341	3	344	7e-14	73.9
scaffold00030	OTU_0062	26.91	732	416	28	499572	501551	3	687	2e-44	  173
scaffold00031	OTU_0064	25.36	481	297	10	108494	107196	8	474	7e-31	  129
scaffold00035	OTU_0023	23.47	311	191	9	5760	6620	1	288	1e-12	70.1
scaffold00036	OTU_0001	24.77	642	386	23	80121	81824	120	738	7e-24	  107
scaffold00038	OTU_0062	26.86	525	326	15	320180	318750	3	517	7e-36	  146
scaffold00045	OTU_0023	29.41	357	229	11	312757	313779	2	351	9e-25	  107
scaffold00048	OTU_0023	27.08	432	229	14	406814	405567	2	363	2e-31	  128
scaffold00048	OTU_0023	29.72	360	208	12	57850	58821	1	351	2e-22	  100
scaffold00051	OTU_0062	25.74	272	173	6	146036	146803	2	260	6e-14	75.1
scaffold00057	OTU_0023	27.88	269	154	7	200222	199482	3	253	1e-22	  100
scaffold00060	OTU_0023	24.68	312	188	9	379934	380797	1	289	2e-13	72.0
scaffold00062	OTU_0090	26.74	475	296	11	354000	355286	5	473	4e-30	  127
scaffold00071	OTU_0062	25.78	799	448	31	143748	141655	3	757	6e-45	  174
scaffold00074	OTU_0003	27.92	308	162	10	340075	340857	129	423	8e-18	86.3
scaffold00075	OTU_0007	24.96	637	388	18	26862	25141	62	671	5e-34	  139
scaffold00087	OTU_0005	26.56	689	415	23	174038	175882	132	803	1e-39	  158
scaffold00090	OTU_0003	28.63	248	127	10	320552	319926	128	364	6e-16	80.1
scaffold00093	OTU_0102	26.25	259	167	8	80208	80936	7	257	7e-12	67.0
scaffold00094	OTU_0001	23.22	702	452	21	180809	178899	120	799	2e-29	  125
scaffold00102	OTU_0005	25.81	647	401	18	179971	181692	129	769	2e-33	  138
scaffold00107	OTU_0090	25.45	782	439	26	5978	3984	3	757	4e-45	  174
scaffold00124	OTU_0023	25.91	274	168	10	231559	230771	3	252	1e-11	65.9
scaffold00130	OTU_0071	25.86	348	209	9	180566	181486	5	344	4e-19	89.4
scaffold00131	OTU_0064	30.20	245	155	6	29845	29144	8	247	4e-25	  110
scaffold00135	OTU_0062	29.82	503	289	19	172081	173427	5	497	1e-31	  132
scaffold00148	OTU_0001	25.49	773	439	25	179725	181767	84	811	2e-27	  119
scaffold00153	OTU_0001	25.14	716	410	23	32664	30784	117	795	9e-32	  132
scaffold00156	OTU_0023	25.72	311	186	9	79683	78820	1	289	4e-13	70.5
scaffold00157	OTU_0023	26.90	342	194	11	141160	142056	2	330	5e-23	  101
scaffold00169	OTU_0001	24.83	596	342	20	93825	92278	5	574	3e-24	  108
scaffold00172	OTU_0006	27.18	769	449	24	32637	34658	6	758	5e-48	  183
scaffold00192	OTU_0044	23.16	449	252	13	157869	159041	7	420	2e-13	72.0
scaffold00194	OTU_0023	23.43	431	234	13	27750	26506	1	351	1e-14	74.7
scaffold00195	OTU_0062	25.33	525	299	11	94438	93089	7	513	1e-28	  122
scaffold00197	OTU_0062	26.78	478	288	14	192569	191298	5	474	2e-31	  131
scaffold00197	OTU_0062	39.78	93	46	1	126705	126457	5	97	1e-11	67.0
scaffold00198	OTU_0090	23.57	471	306	13	146347	147630	8	467	6e-20	94.0
scaffold00198	OTU_0090	25.71	245	159	5	72530	71832	7	240	1e-14	77.0
scaffold00211	OTU_0077	27.62	181	110	5	197152	196637	16	184	6e-12	64.7
scaffold00219	OTU_0064	26.16	474	308	12	121275	122588	6	473	6e-22	99.8
scaffold00241	OTU_0023	31.25	256	160	7	194765	195502	3	252	1e-18	87.0
scaffold00244	OTU_0062	26.55	467	282	12	153490	152249	10	468	6e-30	  126
scaffold00277	OTU_0005	25.29	344	205	12	147177	146281	83	419	6e-20	94.0
scaffold00279	OTU_0102	26.35	353	220	6	14226	15188	8	352	7e-12	66.2
scaffold00282	OTU_0062	25.90	529	325	16	73224	71803	4	520	3e-28	  120
scaffold00283	OTU_0001	25.15	517	317	16	14470	15882	307	799	5e-18	87.4
scaffold00299	OTU_0062	26.72	539	311	18	142808	141375	3	518	8e-36	  144
scaffold00311	OTU_0023	27.71	249	166	4	120323	121039	2	246	2e-16	80.5
scaffold00320	OTU_0102	23.58	369	236	10	175630	174617	4	357	6e-18	84.7
scaffold00322	OTU_0020	34.19	117	58	4	75590	75889	2	116	2e-11	63.2
scaffold00351	OTU_0023	26.42	299	162	10	168858	169742	2	246	3e-15	76.6
scaffold00356	OTU_0001	23.82	739	426	24	121617	119623	85	760	5e-25	  110
scaffold00359	OTU_0005	23.80	685	429	22	122418	120592	115	782	5e-35	  142
scaffold00369	OTU_0005	24.80	746	440	31	131522	129543	89	799	3e-29	  123
scaffold00398	OTU_0046	25.36	481	295	14	24735	26012	5	476	4e-15	77.8
scaffold00410	OTU_0005	24.68	705	426	22	43534	45399	89	771	5e-32	  132
scaffold00411	OTU_0005	27.09	694	397	24	31821	29974	107	769	4e-38	  152
scaffold00425	OTU_0068	27.22	485	279	11	128402	129670	28	500	2e-25	  110
scaffold00429	OTU_0090	28.51	484	280	16	34035	35327	3	473	4e-34	  139
scaffold00434	OTU_0023	27.86	384	219	11	122507	123643	7	337	1e-29	  121
scaffold00436	OTU_0090	27.29	546	342	20	106214	107749	3	527	1e-31	  130
scaffold00459	OTU_0090	28.74	508	316	16	145139	146572	2	493	2e-36	  146
scaffold00482	OTU_0023	24.43	307	193	9	83636	82776	1	288	6e-13	68.9
scaffold00499	OTU_0023	26.74	344	210	11	61249	62172	7	344	2e-20	92.4
scaffold00556	OTU_0102	29.14	350	195	10	73895	74806	5	347	2e-22	98.2
scaffold00557	OTU_0007	25.22	575	333	22	118421	120040	187	699	3e-22	  100
scaffold00582	OTU_0046	22.92	720	449	22	35619	33691	3	693	6e-29	  122
scaffold00586	OTU_0005	26.67	675	386	26	83284	85050	130	781	1e-34	  140
scaffold00598	OTU_0003	27.51	309	183	9	108562	109377	119	423	2e-16	80.5
scaffold00600	OTU_0007	23.21	728	415	23	38115	36067	7	635	2e-23	  104
scaffold00605	OTU_0006	23.42	474	314	13	90553	91848	1	467	3e-13	71.2
scaffold00626	OTU_0023	23.79	311	204	7	109095	109937	5	312	2e-17	82.4
scaffold00641	OTU_0007	24.37	673	405	25	61298	59505	7	650	5e-20	93.2
scaffold00645	OTU_0023	28.11	402	229	12	3908	2721	7	354	8e-32	  127
scaffold00690	OTU_0001	26.16	692	419	22	61390	63267	118	783	3e-31	  129
scaffold00703	OTU_0005	25.27	748	398	29	2145	3989	16	735	6e-32	  132
scaffold00710	OTU_0090	26.87	774	451	27	81803	83842	6	758	2e-56	  209
scaffold00714	OTU_0005	22.93	471	310	11	86521	87810	112	570	5e-15	77.0
scaffold00724	OTU_0062	22.96	479	309	12	66366	65089	3	474	3e-20	94.0
scaffold00763	OTU_0064	26.08	510	295	19	67393	68727	6	498	7e-28	  117
scaffold00763	OTU_0064	30.00	250	160	9	102633	103349	3	248	9e-21	95.1
scaffold00764	OTU_0062	23.62	762	473	22	77684	75651	3	739	7e-41	  159
scaffold00776	OTU_0023	29.73	259	144	13	75351	74617	7	241	1e-13	71.2
scaffold00784	OTU_0007	27.81	676	346	24	26199	24451	22	648	5e-42	  162
scaffold00828	OTU_0005	25.59	723	432	25	41656	39722	105	799	1e-35	  143
scaffold00833	OTU_0090	23.63	711	430	23	33368	35239	2	686	1e-35	  143
scaffold00858	OTU_0005	25.11	697	384	24	100382	98586	115	771	2e-36	  146
scaffold00892	OTU_0071	29.48	346	194	10	38053	37139	7	343	8e-29	  118
