scaffold00001	OTU_0005	24.63	735	427	25	589498	591417	79	781	5e-23	  106
scaffold00003	OTU_0007	25.47	695	436	21	814221	816101	5	685	1e-32	  136
scaffold00007	OTU_0023	28.25	269	177	6	222140	222916	7	269	2e-21	97.1
scaffold00008	OTU_0071	26.72	348	209	8	73056	73979	5	346	6e-26	  111
scaffold00011	OTU_0001	22.96	710	430	26	285332	287227	116	786	2e-25	  112
scaffold00016	OTU_0090	28.52	512	318	16	138883	137441	3	497	9e-30	  126
scaffold00018	OTU_0062	23.08	507	306	16	321792	320422	3	475	3e-18	89.4
scaffold00025	OTU_0046	24.90	723	424	30	126394	128304	4	693	6e-25	  110
scaffold00033	OTU_0001	23.52	744	453	29	15845	17806	83	800	2e-26	  115
scaffold00042	OTU_0090	25.33	691	424	25	41755	43575	3	685	1e-28	  122
scaffold00051	OTU_0007	25.85	650	396	19	190776	192545	24	647	1e-30	  128
scaffold00055	OTU_0005	24.43	528	305	20	275497	274076	83	570	2e-17	85.9
scaffold00064	OTU_0064	26.14	547	342	20	39432	40973	3	520	5e-32	  131
scaffold00071	OTU_0044	23.65	444	264	13	30363	29179	8	425	3e-16	80.9
scaffold00073	OTU_0023	32.39	247	154	6	17685	16978	7	251	1e-31	  128
scaffold00073	OTU_0023	26.77	381	218	12	40935	39916	2	362	2e-16	80.1
scaffold00081	OTU_0023	29.13	357	194	13	134398	133442	7	342	1e-23	  103
scaffold00083	OTU_0023	23.94	355	232	9	111425	112390	1	350	3e-15	76.6
scaffold00099	OTU_0023	32.60	227	140	9	204671	205318	1	225	2e-25	  108
scaffold00100	OTU_0007	23.70	578	338	25	52086	50542	152	689	2e-17	85.5
scaffold00102	OTU_0008	25.16	477	278	18	154137	152875	14	467	3e-15	77.4
scaffold00104	OTU_0062	26.42	530	324	15	79255	80685	1	517	6e-34	  139
scaffold00124	OTU_0020	31.98	172	110	3	111193	111687	7	178	2e-12	65.9
scaffold00131	OTU_0007	22.34	546	336	22	66418	64961	159	676	9e-14	73.2
scaffold00143	OTU_0001	24.02	666	395	27	4481	6235	129	764	2e-24	  108
scaffold00147	OTU_0007	24.77	658	396	20	78212	80038	23	630	9e-32	  131
scaffold00184	OTU_0006	25.57	794	442	32	50223	47950	6	686	4e-37	  148
scaffold00184	OTU_0006	25.29	261	173	9	95045	95791	1	251	7e-13	70.5
scaffold00192	OTU_0090	26.97	508	325	14	72249	70816	2	493	6e-30	  125
scaffold00209	OTU_0090	26.27	510	326	16	130735	132159	3	497	9e-25	  108
scaffold00210	OTU_0007	26.57	493	279	17	84084	85388	6	473	1e-18	88.6
scaffold00220	OTU_0090	26.27	533	315	16	105289	103859	6	516	2e-37	  149
scaffold00225	OTU_0001	22.31	726	470	20	49021	50991	101	801	1e-29	  124
scaffold00227	OTU_0023	24.37	279	181	6	32008	32808	1	261	3e-13	70.1
scaffold00228	OTU_0005	26.40	322	180	12	34692	35522	110	419	8e-20	92.8
scaffold00248	OTU_0023	29.41	238	155	5	118349	117669	1	236	5e-21	94.0
scaffold00265	OTU_0001	24.38	525	316	15	19567	18179	120	625	8e-16	79.7
scaffold00277	OTU_0046	30.67	225	140	7	49649	50293	6	224	4e-17	84.0
scaffold00286	OTU_0062	26.31	745	400	27	82075	84009	4	699	1e-37	  150
scaffold00288	OTU_0006	27.76	807	444	34	87858	85552	2	707	4e-49	  186
scaffold00288	OTU_0006	25.12	406	242	9	67963	69159	5	355	3e-22	  100
scaffold00290	OTU_0090	27.27	517	312	16	72651	71218	2	493	7e-30	  125
scaffold00309	OTU_0023	27.65	405	235	10	79112	80308	7	359	2e-32	  129
scaffold00312	OTU_0064	27.61	297	171	9	108836	108012	8	282	2e-13	71.6
scaffold00319	OTU_0020	29.65	172	114	3	17291	16797	7	178	2e-18	84.7
scaffold00329	OTU_0046	23.84	734	419	24	89183	87363	6	726	4e-30	  125
scaffold00334	OTU_0062	24.83	717	395	26	107391	105577	3	687	1e-26	  114
scaffold00388	OTU_0007	21.56	691	411	28	23860	22076	6	661	4e-15	77.0
scaffold00422	OTU_0064	27.20	478	303	17	59455	58118	3	467	2e-30	  125
scaffold00447	OTU_0023	29.78	356	232	10	37061	38089	2	352	5e-30	  122
scaffold00463	OTU_0062	23.02	504	311	17	60978	62351	3	475	7e-15	75.9
scaffold00465	OTU_0023	31.37	271	173	9	52051	51269	2	269	4e-22	97.1
scaffold00475	OTU_0005	24.82	693	403	24	2862	991	159	802	5e-35	  141
scaffold00524	OTU_0023	28.74	247	147	8	45689	46417	3	224	2e-18	84.7
scaffold00538	OTU_0005	22.55	550	334	20	24897	26378	79	592	2e-14	74.7
scaffold00548	OTU_0023	28.71	404	227	12	28034	29224	4	353	2e-36	  141
scaffold00570	OTU_0046	25.92	733	455	20	35535	33568	4	725	3e-43	  166
scaffold00570	OTU_0046	24.81	802	455	28	38704	36407	6	695	1e-36	  145
scaffold00582	OTU_0044	25.39	323	187	12	50526	51392	8	310	9e-11	61.6
scaffold00625	OTU_0064	27.79	511	318	12	49668	48265	1	503	4e-38	  149
scaffold00644	OTU_0068	26.81	317	199	10	19	897	159	466	9e-15	75.5
scaffold00651	OTU_0023	29.49	356	233	10	38797	37769	2	352	1e-24	  104
scaffold00660	OTU_0064	24.92	317	159	11	23299	22460	52	326	4e-13	69.3
scaffold00720	OTU_0090	25.19	770	472	18	50149	48095	7	757	5e-47	  178
scaffold00747	OTU_0062	25.81	713	422	21	2785	4671	3	692	1e-32	  133
scaffold00866	OTU_0023	27.27	264	161	8	16813	16061	1	246	8e-15	73.6
scaffold00902	OTU_0044	26.33	300	182	8	19850	19014	144	425	3e-15	75.5
scaffold00953	OTU_0077	28.73	181	108	5	8112	8627	16	184	3e-13	66.6
scaffold01055	OTU_0090	26.05	453	296	14	21540	22805	1	445	3e-26	  111
scaffold01059	OTU_0003	27.83	309	182	8	15385	14570	119	423	8e-18	83.2
scaffold01120	OTU_0064	26.46	548	345	18	24901	23351	1	521	2e-28	  117
scaffold01158	OTU_0005	24.48	772	436	28	26359	28278	11	767	6e-37	  146
scaffold01190	OTU_0007	25.29	688	413	24	27869	29698	23	687	9e-27	  113
scaffold01203	OTU_0041	38.46	91	52	1	33684	33944	5	95	8e-11	60.8
scaffold01206	OTU_0090	26.71	554	337	16	37023	35473	1	522	3e-35	  140
scaffold01209	OTU_0003	26.86	350	206	15	28999	28064	86	423	8e-14	70.5
scaffold01217	OTU_0090	28.00	500	304	12	17105	18457	3	495	2e-29	  122
scaffold01221	OTU_0023	24.66	365	200	13	27482	28525	8	314	1e-16	78.6
scaffold01251	OTU_0090	26.62	477	307	16	17264	15927	3	467	2e-29	  122
scaffold01282	OTU_0071	29.23	366	208	10	5415	6395	1	354	2e-24	  103
scaffold01295	OTU_0090	26.49	487	295	18	19345	20682	3	467	1e-31	  129
scaffold01326	OTU_0064	27.03	492	317	14	29360	27978	1	481	2e-25	  108
scaffold01346	OTU_0046	24.17	451	307	12	20343	19078	1	445	5e-20	91.7
scaffold01399	OTU_0001	80.00	815	160	3	32120	29676	1	812	0.0	 1338
scaffold01521	OTU_0068	29.04	489	282	18	23448	24788	1	466	1e-34	  138
scaffold01619	OTU_0068	23.36	458	266	16	7095	8444	3	383	6e-13	68.2
scaffold01718	OTU_0023	31.93	357	220	11	18874	17852	2	351	3e-36	  139
scaffold01761	OTU_0008	24.52	416	233	17	8750	9835	67	455	5e-11	61.2
scaffold01774	OTU_0023	29.56	318	209	10	26447	27361	2	317	2e-21	92.8
scaffold02064	OTU_0001	23.29	730	458	29	19434	21374	85	795	2e-22	99.4
scaffold02133	OTU_0005	25.59	297	186	10	3984	3178	131	420	5e-14	71.6
scaffold02301	OTU_0068	25.34	296	176	10	5049	5882	7	275	5e-15	74.7
scaffold02347	OTU_0020	34.07	91	56	1	15700	15440	1	91	3e-14	68.9
scaffold02359	OTU_0023	24.91	293	175	7	9800	8967	1	263	1e-13	68.6
scaffold02376	OTU_0071	26.77	269	169	6	12283	11543	7	269	1e-16	78.2
scaffold02382	OTU_0005	25.14	696	435	17	7222	9093	90	771	8e-34	  135
scaffold02399	OTU_0001	24.93	738	460	20	20503	18512	83	800	7e-36	  142
scaffold02414	OTU_0062	27.24	503	303	12	19763	18423	4	499	2e-34	  137
scaffold02422	OTU_0062	27.41	540	317	15	17858	19303	3	525	2e-42	  162
scaffold02527	OTU_0023	30.17	358	226	13	1028	6	2	352	1e-25	  105
scaffold02571	OTU_0090	27.25	477	304	15	16806	18143	3	467	5e-20	90.9
scaffold02617	OTU_0005	24.96	665	400	22	11082	12854	132	771	2e-31	  128
scaffold02904	OTU_0062	24.64	483	289	18	11311	10055	4	475	5e-20	90.5
scaffold03011	OTU_0023	29.17	264	162	10	17296	16544	3	254	1e-17	81.3
scaffold03020	OTU_0062	27.88	269	166	7	11623	12393	3	255	2e-14	72.0
scaffold03075	OTU_0003	25.32	316	187	10	850	5	123	423	9e-12	62.8
scaffold03392	OTU_0023	27.76	335	199	11	10655	9762	11	339	4e-20	88.6
scaffold03404	OTU_0023	26.02	269	167	10	12743	11979	1	251	9e-15	72.0
scaffold03453	OTU_0007	26.78	661	389	22	14439	16211	15	650	5e-38	  147
scaffold03472	OTU_0102	34.09	132	75	4	2099	1728	4	131	9e-11	59.3
