scaffold00001	OTU_0127	34.46	177	78	1	944031	943615	1	177	2e-22	99.8
scaffold00002	OTU_0233	34.38	192	86	4	597813	597358	120	311	1e-16	83.6
scaffold00006	OTU_0052	28.09	267	137	10	677389	676736	39	299	2e-12	70.5
scaffold00011	OTU_0104	29.79	235	114	7	508986	508402	21	244	3e-20	94.0
scaffold00019	OTU_0042	36.72	177	72	5	392893	393303	125	301	2e-16	82.4
scaffold00022	OTU_0155	34.24	184	85	5	241821	242264	119	302	1e-21	98.6
scaffold00025	OTU_0248	33.56	295	159	10	178942	179751	2	284	2e-24	  107
scaffold00039	OTU_0344	25.08	303	171	8	35995	35210	14	301	5e-18	86.7
scaffold00043	OTU_0140	31.77	277	134	10	136806	137525	43	301	1e-14	76.3
scaffold00045	OTU_0295	30.20	298	159	8	19090	19863	14	302	7e-16	80.1
scaffold00048	OTU_0121	29.90	311	150	10	182696	181884	19	301	8e-18	86.3
scaffold00049	OTU_0217	34.20	193	90	4	168096	168566	121	312	2e-18	88.2
scaffold00054	OTU_0042	40.11	177	66	8	196895	197305	125	301	3e-16	80.9
scaffold00055	OTU_0351	37.38	214	89	8	69308	68775	2	206	2e-21	96.3
scaffold00077	OTU_0203	46.51	86	35	3	161808	162035	68	152	1e-16	80.5
scaffold00097	OTU_0132	31.00	300	153	8	162996	162217	17	302	3e-23	  103
scaffold00109	OTU_0176	33.79	219	103	7	70477	69929	1	213	1e-22	99.4
scaffold00120	OTU_0249	25.82	275	167	4	8751	8032	3	275	2e-12	68.2
scaffold00125	OTU_0020	28.53	319	164	10	201591	200767	3	301	9e-21	94.7
scaffold00126	OTU_0320	28.80	309	156	13	40142	39348	14	302	5e-18	86.3
scaffold00127	OTU_0165	34.94	166	102	4	214696	215184	1	163	7e-15	75.1
scaffold00129	OTU_0234	34.58	214	94	8	93705	93178	96	301	3e-18	86.7
scaffold00141	OTU_0176	34.85	241	104	7	111646	111032	1	224	9e-21	94.0
scaffold00153	OTU_0150	33.80	216	98	7	175671	176207	7	214	2e-20	92.4
scaffold00162	OTU_0200	35.43	175	74	4	74548	74955	127	301	2e-18	87.0
scaffold00163	OTU_0041	26.83	246	138	4	43260	43874	60	304	1e-12	69.7
scaffold00183	OTU_0351	34.29	210	96	6	25285	25806	2	205	3e-21	94.7
scaffold00197	OTU_0305	69.09	55	17	0	66623	66459	119	173	5e-16	78.2
scaffold00198	OTU_0031	34.03	238	113	8	38246	38851	73	302	1e-22	  100
scaffold00254	OTU_0031	28.71	310	168	8	102535	101735	1	300	4e-22	98.6
scaffold00259	OTU_0217	34.89	235	108	6	33405	32815	73	300	6e-25	  107
scaffold00268	OTU_0105	35.75	221	99	6	84197	84754	28	240	4e-22	98.2
scaffold00278	OTU_0150	36.87	217	85	8	72899	72372	12	217	2e-22	98.2
scaffold00297	OTU_0229	36.49	211	93	7	56525	55998	5	209	4e-21	94.4
scaffold00302	OTU_0314	33.64	217	103	4	135844	136389	95	305	9e-21	94.4
scaffold00303	OTU_0258	34.59	292	144	10	131432	130665	22	302	5e-27	  114
scaffold00403	OTU_0155	33.70	276	125	10	28868	28155	47	302	2e-27	  114
scaffold00427	OTU_0129	33.47	242	114	7	93195	92584	34	266	2e-16	79.7
scaffold00446	OTU_0019	46.88	64	34	0	119289	119098	238	301	7e-12	66.6
scaffold00448	OTU_0176	34.74	213	92	5	26977	26441	14	213	1e-18	86.7
scaffold00470	OTU_0023	36.57	216	85	8	22462	22989	100	303	7e-23	  100
scaffold00491	OTU_0044	36.39	305	146	6	3466	2681	5	304	4e-33	  131
scaffold00520	OTU_0203	69.77	43	13	0	12982	13110	110	152	1e-13	69.7
scaffold00543	OTU_0258	32.38	210	100	5	98717	99238	100	303	5e-22	97.8
scaffold00596	OTU_0019	25.60	293	154	11	83642	84367	19	298	9e-12	65.9
scaffold00601	OTU_0022	99.35	310	2	0	33614	32685	1	310	0.0	  570
scaffold00663	OTU_0042	39.33	178	68	6	51087	50671	125	301	5e-20	91.3
scaffold00893	OTU_0043	30.58	278	136	12	14700	15428	46	301	2e-16	79.3
scaffold00895	OTU_0173	26.20	271	143	9	52101	52790	48	302	3e-15	76.3
scaffold00904	OTU_0115	30.00	190	85	4	58358	57915	1	184	1e-15	76.3
scaffold00934	OTU_0140	53.52	71	32	1	24128	24337	228	298	7e-14	71.6
scaffold00937	OTU_0262	35.64	188	80	6	42883	42434	17	201	3e-18	84.3
scaffold00939	OTU_0291	34.33	233	103	9	26652	27236	82	302	1e-21	95.9
scaffold00942	OTU_0278	34.64	179	73	3	27099	27509	34	210	5e-18	83.6
scaffold00944	OTU_0095	32.68	306	144	9	28225	29013	16	302	3e-25	  107
scaffold00961	OTU_0101	37.36	174	79	5	8657	9088	128	301	5e-18	84.3
scaffold01010	OTU_0200	34.66	176	76	4	48962	48549	127	301	4e-17	81.6
scaffold01011	OTU_0132	30.00	270	136	9	59466	60152	45	302	5e-18	84.3
scaffold01113	OTU_0320	53.93	89	28	4	40526	40293	218	304	1e-16	80.1
scaffold01124	OTU_0093	28.43	299	172	6	54172	53372	15	303	2e-17	82.0
scaffold01138	OTU_0229	31.52	184	84	5	18018	18449	27	208	4e-11	62.0
scaffold01139	OTU_0157	30.32	277	125	7	45800	46486	46	302	2e-20	92.0
scaffold01139	OTU_0157	31.51	219	111	5	46944	47504	91	302	7e-15	74.7
scaffold01186	OTU_0243	100.00	297	0	0	56377	55487	19	315	0.0	  604
scaffold01191	OTU_0176	33.02	215	95	10	39136	39660	4	209	4e-16	77.4
scaffold01326	OTU_0351	35.32	218	99	7	2019	1474	2	213	2e-20	90.5
scaffold01394	OTU_0105	32.88	222	99	6	43423	42866	33	240	4e-18	84.0
scaffold01397	OTU_0217	33.94	218	100	5	8284	7760	96	312	9e-21	92.8
scaffold01448	OTU_0320	31.86	317	173	6	35801	34968	3	315	1e-34	  135
scaffold01532	OTU_0351	28.99	238	125	5	26261	26938	1	206	7e-18	82.4
scaffold01542	OTU_0077	74.07	81	21	0	495	253	205	285	1e-45	97.1
scaffold01542	OTU_0077	62.50	56	21	0	695	528	137	192	1e-45	79.0
scaffold01542	OTU_0077	90.91	22	2	0	254	189	285	306	1e-45	44.7
scaffold01542	OTU_0077	81.82	11	2	0	526	494	193	203	1e-45	20.8
scaffold01558	OTU_0076	31.64	177	90	6	20876	21313	125	301	4e-15	75.1
scaffold01597	OTU_0267	30.82	279	149	7	4291	5022	26	295	3e-23	  100
scaffold01641	OTU_0246	29.45	309	160	11	30377	29598	4	303	2e-20	91.7
scaffold01670	OTU_0290	28.89	135	94	2	83	484	1	134	2e-11	62.8
scaffold01701	OTU_0104	54.55	55	25	0	24857	25021	178	232	1e-12	66.6
scaffold01778	OTU_0121	34.41	311	151	9	22712	23500	10	315	7e-36	  139
scaffold01838	OTU_0318	28.39	310	169	14	849	1679	13	302	3e-13	68.9
scaffold01947	OTU_0106	33.71	175	84	7	21571	21140	124	297	7e-12	64.7
scaffold02050	OTU_0158	33.12	320	154	15	18663	17815	8	304	3e-22	97.1
scaffold02089	OTU_0227	46.91	81	39	1	33261	33019	239	315	3e-12	65.9
scaffold02133	OTU_0229	36.44	225	82	9	32480	31926	6	209	3e-20	89.4
scaffold02156	OTU_0131	73.91	46	12	0	586	723	51	96	2e-14	72.0
scaffold02232	OTU_0140	56.34	71	30	1	21736	21945	228	298	2e-14	72.0
scaffold02236	OTU_0155	37.57	181	78	7	19591	19151	121	300	2e-23	  100
scaffold02380	OTU_0300	31.62	234	105	13	891	295	15	228	5e-12	63.9
scaffold02519	OTU_0084	70.73	41	12	0	15347	15469	131	171	6e-13	66.2
scaffold02570	OTU_0196	26.44	295	170	8	12591	11830	12	300	1e-15	75.9
scaffold02572	OTU_0212	28.37	282	152	9	4753	5490	38	305	2e-17	81.6
scaffold02713	OTU_0016	39.13	184	68	8	8143	8571	77	257	6e-21	92.0
scaffold02828	OTU_0155	34.75	282	136	11	14414	15148	31	301	1e-26	  110
scaffold03233	OTU_0238	81.25	32	6	0	5571	5476	173	204	8e-11	59.3
scaffold03624	OTU_0043	28.92	204	107	7	18922	19419	95	298	2e-12	65.5
scaffold03656	OTU_0020	27.16	324	165	9	16868	17701	3	301	4e-22	95.9
scaffold03742	OTU_0233	30.47	279	136	9	1463	2197	49	303	2e-21	93.2
scaffold03813	OTU_0176	34.53	223	101	6	3408	2842	1	212	3e-23	97.8
scaffold03951	OTU_0031	32.42	293	139	9	17524	18288	38	309	1e-21	94.0
scaffold03972	OTU_0284	38.41	315	179	7	16851	15940	3	313	4e-63	  217
scaffold03996	OTU_0351	36.67	210	92	6	6704	7228	2	205	4e-23	97.4
scaffold04248	OTU_0234	34.76	187	83	4	190	642	118	301	2e-19	87.0
scaffold04277	OTU_0095	31.68	303	145	8	8976	8194	20	302	1e-25	  106
scaffold04277	OTU_0095	50.88	57	28	0	7285	7115	246	302	1e-11	63.2
scaffold04362	OTU_0219	30.19	265	136	9	680	3	48	302	2e-19	87.0
scaffold04403	OTU_0084	65.85	41	14	0	16962	16840	131	171	2e-11	60.5
scaffold04527	OTU_0127	79.49	39	7	1	9984	9868	144	181	6e-11	58.9
scaffold04553	OTU_0271	32.09	187	101	5	11029	11526	118	299	3e-15	73.9
scaffold04700	OTU_0079	29.68	283	140	10	2934	2188	42	299	1e-14	72.0
scaffold04711	OTU_0132	31.90	210	95	4	12350	12853	99	302	3e-16	77.0
scaffold05163	OTU_0014	66.67	183	61	0	8755	8207	1	183	2e-72	  243
scaffold05298	OTU_0270	73.74	99	25	1	13012	13308	1	98	5e-37	  139
scaffold05412	OTU_0155	32.42	219	107	6	4332	3781	88	300	1e-22	96.7
scaffold05571	OTU_0351	32.89	225	89	6	13785	13234	1	204	1e-16	77.0
